CustomerID,PersonID
27779,5152
27780,11408
27781,15846
27782,17051
27783,7468
27784,19374
27785,15021
27786,19741
27787,10785
27788,18001
27789,5289
27790,16140
27791,3548
27792,6356
27793,17138
27794,12215
27795,19575
27796,2904
27797,4353
27798,6916
27799,14069
27800,7635
27801,20572
27802,13040
27803,13921
27804,17085
27805,11554
27806,14248
27807,17089
27808,18255
27809,8973
27810,18791
27811,10239
27812,16649
27813,11095
27814,16340
27815,2440
27816,2957
27817,17682
27818,16772
27819,8994
27820,20068
27821,5179
27822,16893
27823,17562
27824,9010
27825,11325
27826,5253
27827,7193
27828,6479
27829,18284
27830,17439
27831,14632
27832,3273
27833,12171
27834,18678
27835,10204
27836,11704
27837,16515
27838,18276
27839,17743
27840,18223
27841,11836
27842,3101
27843,10770
27844,9768
27845,17186
27846,14933
27847,19704
27848,3897
27849,4503
27850,16739
27851,18636
27852,14672
27853,20729
27854,15721
27855,2424
27856,3678
27857,18477
27858,1762
27859,14775
27860,15774
27861,17421
27862,13977
27863,9983
27864,17086
27865,20092
27866,7830
27867,6637
27868,5804
27869,3574
27870,17982
27871,9218
27872,8201
27873,12172
27874,18157
27875,15532
27876,13376
27877,9908
27878,17920
27879,2928
27880,18273
27881,9535
27882,8004
27883,15684
27884,15093
27885,6907
27886,16263
27887,5441
27888,16222
27889,4689
27890,15615
27891,14826
27892,2633
27893,14611
27894,11839
27895,13499
27896,18859
27897,13720
27898,8759
27899,5759
27900,3343
27901,8421
27902,10001
27903,18169
27904,16065
27905,16830
27906,8654
27907,18730
27908,3193
27909,3398
27910,9895
27911,17169
27912,8311
27913,17575
27914,19869
27915,10227
27916,16420
27917,8038
27918,12522
27919,6589
27920,19104
27921,2884
27922,10488
27923,19420
27924,18068
27925,5246
27926,5061
27927,12693
27928,1763
27929,11758
27930,7196
27931,10368
27932,18510
27933,9294
27934,1764
27935,17066
27936,10839
27937,6292
27938,15606
27939,14449
27940,11826
27941,17697
27942,6886
27943,14162
27944,15059
27945,19881
27946,20617
27947,16657
27948,1765
27949,5408
27950,20265
27951,11163
27952,11140
27953,10066
27954,15366
27955,6411
27956,4262
27957,10362
27958,4634
27959,6971
27960,14964
27961,12511
27962,9878
27963,15156
27964,19789
27965,10625
27966,11433
27967,7353
27968,13289
27969,3908
27970,13400
27971,4706
27972,1766
27973,14980
27974,2553
27975,10341
27976,7509
27977,7700
27978,11592
27979,6443
27980,20777
27981,5835
27982,3846
27983,11290
27984,9920
27985,8376
27986,15958
27987,13675
27988,6948
27989,18929
27990,10829
27991,2698
27992,18476
27993,17898
27994,4717
27995,15799
27996,7678
27997,3433
27998,17890
27999,5987
28000,9550
28001,10786
28002,11397
28003,20338
28004,9377
28005,11001
28006,14383
28007,12589
28008,10366
28009,7711
28010,6610
28011,7052
28012,15853
28013,17607
28014,11367
28015,6227
28016,14258
28017,18200
28018,19776
28019,8341
28020,13939
28021,9879
28022,17255
28023,8358
28024,13553
28025,7326
28026,7775
28027,20087
28028,17537
28029,13943
28030,16267
28031,10545
28032,19644
28033,13287
28034,9440
28035,10234
28036,6418
28037,13524
28038,19176
28039,4409
28040,16502
28041,10563
28042,18914
28043,10995
28044,15644
28045,18556
28046,9130
28047,10298
28048,5996
28049,13423
28050,15648
28051,16944
28052,7609
28053,14861
28054,8546
28055,8199
28056,14469
28057,11349
28058,7047
28059,20279
28060,4176
28061,17240
28062,4438
28063,9603
28064,11920
28065,17870
28066,18064
28067,19339
28068,3025
28069,18675
28070,15339
28071,12820
28072,20111
28073,10233
28074,18044
28075,4225
28076,17590
28077,12459
28078,16951
28079,9664
28080,2412
28081,7892
28082,14422
28083,20636
28084,17528
28085,4055
28086,8604
28087,3282
28088,11450
28089,4442
28090,4264
28091,17517
28092,10854
28093,9388
28094,8212
28095,2752
28096,2759
28097,20501
28098,13254
28099,16056
28100,8261
28101,15010
28102,10247
28103,11680
28104,12270
28105,12296
28106,11567
28107,19977
28108,13231
28109,5188
28110,19613
28111,13517
28112,9315
28113,3038
28114,14797
28115,9784
28116,14182
28117,19076
28118,13470
28119,18265
28120,11691
28121,11066
28122,17090
28123,6310
28124,7959
28125,4469
28126,12173
28127,13094
28128,4014
28129,6630
28130,18776
28131,18219
28132,14621
28133,13345
28134,8076
28135,7539
28136,12127
28137,10710
28138,6925
28139,17868
28140,9333
28141,18957
28142,13348
28143,16250
28144,16075
28145,18433
28146,13299
28147,12775
28148,13547
28149,18399
28150,5620
28151,10845
28152,14618
28153,8675
28154,2970
28155,3572
28156,10865
28157,15687
28158,7126
28159,13022
28160,9149
28161,3514
28162,14907
28163,19771
28164,3337
28165,8909
28166,6817
28167,6002
28168,8665
28169,15050
28170,11208
28171,12905
28172,4851
28173,16980
28174,3877
28175,4092
28176,9536
28177,6291
28178,2940
28179,15735
28180,16911
28181,10840
28182,3899
28183,19914
28184,12509
28185,5304
28186,11431
28187,5519
28188,12698
28189,6379
28190,9195
28191,7311
28192,3913
28193,12135
28194,3452
28195,15827
28196,14780
28197,11980
28198,15104
28199,11524
28200,20713
28201,18579
28202,10501
28203,19222
28204,20412
28205,9959
28206,7148
28207,18424
28208,17411
28209,14240
28210,18784
28211,14984
28212,16786
28213,14958
28214,10499
28215,8769
28216,7132
28217,14342
28218,16238
28219,20355
28220,16501
28221,11243
28222,5035
28223,12086
28224,13143
28225,6139
28226,14560
28227,5574
28228,19589
28229,12373
28230,3071
28231,6350
28232,13310
28233,14708
28234,16357
28235,15383
28236,7496
28237,3208
28238,13466
28239,14574
28240,5032
28241,4885
28242,12499
28243,14917
28244,12370
28245,13283
28246,8246
28247,16831
28248,16763
28249,9925
28250,6805
28251,11080
28252,2846
28253,4033
28254,7950
28255,17267
28256,13510
28257,18565
28258,20097
28259,16472
28260,15941
28261,3142
28262,20102
28263,17723
28264,19995
28265,16029
28266,13685
28267,10399
28268,9740
28269,10205
28270,5998
28271,16311
28272,6084
28273,10003
28274,18368
28275,14879
28276,11382
28277,16326
28278,9481
28279,13162
28280,12870
28281,14793
28282,20318
28283,19764
28284,7957
28285,10531
28286,20099
28287,19023
28288,3864
28289,5201
28290,14158
28291,17877
28292,11294
28293,8526
28294,12754
28295,3827
28296,5705
28297,9341
28298,9338
28299,6440
28300,3951
28301,19856
28302,6787
28303,18097
28304,12299
28305,19680
28306,12668
28307,20694
28308,14729
28309,19952
28310,11784
28311,17241
28312,13981
28313,19532
28314,20480
28315,18612
28316,7034
28317,8174
28318,11331
28319,8928
28320,6244
28321,9851
28322,13339
28323,17814
28324,18364
28325,9217
28326,7563
28327,10455
28328,16713
28329,13840
28330,15172
28331,12348
28332,6561
28333,7049
28334,19775
28335,9845
28336,4251
28337,7847
28338,10683
28339,15730
28340,13929
28341,3988
28342,19200
28343,9259
28344,4605
28345,18671
28346,13758
28347,16409
28348,16607
28349,9600
28350,12014
28351,20059
28352,18819
28353,3020
28354,4698
28355,14588
28356,4196
28357,8566
28358,6246
28359,12327
28360,16722
28361,11954
28362,9504
28363,8680
28364,16666
28365,17606
28366,14627
28367,7696
28368,13121
28369,9995
28370,6689
28371,5772
28372,17975
28373,19394
28374,11194
28375,18551
28376,5445
28377,13620
28378,9497
28379,8141
28380,19850
28381,3811
28382,14837
28383,12369
28384,11885
28385,8876
28386,7832
28387,14791
28388,14809
28389,15519
28390,7852
28391,13760
28392,16671
28393,6436
28394,11937
28395,20140
28396,9894
28397,19740
28398,20376
28399,5300
28400,4246
28401,3288
28402,20578
28403,12977
28404,18904
28405,2964
28406,11843
28407,11856
28408,8625
28409,3722
28410,6199
28411,10296
28412,13607
28413,4478
28414,20285
28415,9099
28416,13327
28417,8951
28418,12075
28419,6210
28420,16432
28421,19564
28422,14023
28423,19262
28424,6851
28425,9557
28426,4360
28427,3612
28428,9678
28429,15038
28430,6978
28431,6829
28432,10883
28433,8828
28434,13391
28435,13126
28436,19129
28437,1767
28438,15287
28439,19325
28440,8294
28441,20433
28442,20163
28443,2812
28444,11644
28445,17078
28446,3403
28447,4487
28448,9718
28449,12601
28450,19067
28451,16615
28452,10981
28453,17496
28454,3551
28455,19465
28456,18215
28457,10831
28458,16277
28459,18836
28460,5946
28461,11062
28462,15165
28463,7965
28464,6660
28465,13953
28466,3851
28467,8613
28468,16949
28469,10199
28470,11889
28471,20170
28472,16145
28473,10832
28474,4282
28475,10882
28476,20282
28477,2610
28478,7371
28479,6883
28480,10971
28481,6299
28482,9429
28483,20007
28484,2877
28485,4779
28486,9831
28487,10778
28488,7766
28489,18059
28490,14237
28491,8896
28492,17265
28493,11178
28494,11779
28495,9235
28496,5272
28497,4386
28498,10417
28499,3439
28500,8036
28501,10750
28502,7461
28503,10359
28504,7737
28505,11587
28506,3277
28507,9721
28508,7060
28509,5999
28510,2593
28511,15211
28512,20464
28513,16160
28514,2415
28515,17178
28516,17947
28517,15825
28518,7455
28519,18396
28520,17774
28521,20283
28522,4976
28523,14025
28524,15136
28525,8256
28526,5125
28527,20689
28528,8637
28529,20008
28530,13290
28531,15443
28532,17168
28533,12602
28534,14174
28535,18522
28536,4928
28537,6220
28538,7728
28539,11550
28540,17436
28541,10044
28542,4911
28543,13241
28544,5266
28545,14597
28546,11959
28547,20527
28548,14255
28549,3451
28550,9127
28551,4876
28552,19588
28553,14188
28554,2720
28555,13784
28556,7488
28557,19145
28558,12201
28559,15753
28560,1768
28561,14169
28562,20177
28563,17928
28564,11989
28565,17551
28566,13452
28567,7231
28568,5958
28569,2564
28570,9615
28571,3641
28572,18051
28573,6808
28574,12723
28575,13816
28576,16053
28577,18240
28578,9057
28579,19640
28580,5795
28581,9433
28582,11790
28583,6552
28584,1769
28585,13347
28586,5868
28587,4394
28588,19580
28589,18371
28590,5886
28591,9410
28592,11523
28593,8222
28594,2850
28595,14039
28596,3434
28597,11725
28598,13695
28599,3116
28600,11510
28601,6212
28602,20761
28603,15013
28604,8356
28605,5538
28606,18770
28607,6081
28608,14710
28609,17368
28610,8877
28611,6216
28612,15954
28613,16141
28614,5434
28615,6410
28616,12480
28617,17300
28618,8837
28619,19201
28620,14723
28621,2501
28622,20352
28623,4670
28624,13242
28625,6474
28626,10466
28627,3750
28628,9674
28629,19733
28630,5213
28631,16126
28632,19925
28633,8570
28634,16467
28635,7941
28636,19470
28637,18464
28638,10728
28639,8709
28640,15501
28641,7201
28642,3713
28643,14523
28644,4889
28645,16756
28646,12006
28647,13054
28648,18508
28649,17676
28650,12112
28651,11620
28652,8816
28653,11297
28654,4122
28655,4910
28656,15125
28657,6576
28658,19803
28659,7414
28660,17865
28661,14317
28662,15069
28663,13823
28664,8954
28665,4679
28666,18589
28667,4914
28668,4053
28669,16431
28670,20421
28671,3362
28672,4142
28673,9158
28674,5980
28675,16523
28676,15135
28677,11573
28678,1770
28679,13344
28680,12273
28681,11793
28682,6822
28683,7157
28684,9616
28685,11041
28686,8682
28687,13635
28688,17714
28689,15826
28690,20227
28691,12548
28692,10729
28693,11915
28694,18459
28695,16834
28696,13727
28697,6500
28698,19697
28699,17459
28700,3050
28701,14288
28702,14742
28703,14299
28704,11144
28705,12579
28706,7756
28707,8531
28708,5639
28709,7390
28710,6811
28711,9906
28712,2602
28713,8508
28714,10041
28715,3284
28716,10186
28717,9197
28718,19630
28719,6862
28720,17794
28721,12919
28722,8333
28723,6586
28724,6903
28725,13637
28726,12082
28727,19503
28728,6959
28729,2640
28730,11465
28731,8026
28732,4776
28733,18674
28734,13489
28735,9252
28736,15061
28737,5460
28738,14109
28739,7310
28740,12041
28741,10872
28742,2962
28743,7538
28744,11488
28745,8293
28746,2843
28747,10929
28748,7556
28749,7731
28750,2740
28751,11019
28752,16068
28753,6326
28754,20351
28755,19483
28756,17625
28757,20145
28758,15828
28759,8938
28760,4811
28761,16154
28762,5487
28763,8738
28764,18360
28765,3978
28766,11051
28767,9085
28768,7993
28769,19271
28770,14010
28771,2985
28772,5291
28773,11838
28774,6125
28775,11182
28776,3914
28777,7174
28778,9065
28779,20655
28780,7354
28781,15787
28782,14869
28783,8921
28784,13368
28785,5658
28786,2978
28787,3332
28788,7504
28789,5916
28790,14882
28791,13777
28792,15965
28793,18298
28794,14657
28795,16899
28796,6293
28797,2799
28798,16139
28799,9898
28800,15240
28801,10890
28802,9917
28803,9364
28804,3789
28805,7580
28806,14947
28807,3238
28808,7877
28809,14639
28810,8732
28811,16100
28812,19226
28813,6303
28814,3676
28815,3718
28816,3482
28817,17658
28818,20384
28819,19636
28820,17284
28821,4160
28822,3057
28823,4381
28824,6914
28825,16913
28826,5224
28827,18798
28828,8790
28829,6163
28830,18808
28831,11922
28832,18962
28833,12054
28834,10678
28835,16091
28836,3695
28837,11835
28838,19845
28839,15563
28840,17520
28841,6012
28842,19901
28843,20278
28844,19500
28845,20635
28846,19750
28847,4489
28848,6617
28849,15107
28850,19138
28851,4125
28852,7882
28853,4072
28854,11203
28855,10046
28856,5122
28857,18812
28858,12914
28859,5374
28860,4704
28861,10740
28862,8298
28863,8734
28864,2694
28865,15418
28866,16867
28867,11281
28868,5414
28869,2399
28870,14067
28871,19827
28872,12084
28873,13279
28874,7919
28875,1771
28876,17434
28877,10992
28878,4692
28879,13180
28880,14281
28881,15833
28882,8608
28883,6683
28884,14765
28885,3079
28886,8320
28887,19166
28888,16290
28889,16672
28890,12939
28891,11383
28892,7082
28893,5566
28894,9054
28895,17130
28896,4231
28897,20504
28898,8129
28899,12568
28900,19838
28901,4930
28902,5049
28903,16550
28904,13882
28905,2927
28906,6526
28907,13594
28908,7473
28909,4219
28910,16711
28911,7943
28912,12498
28913,14205
28914,19804
28915,17045
28916,19917
28917,17656
28918,15065
28919,17351
28920,15000
28921,20444
28922,18004
28923,14790
28924,2890
28925,12013
28926,14779
28927,8022
28928,17705
28929,10067
28930,2901
28931,10215
28932,11760
28933,12340
28934,17021
28935,6667
28936,3515
28937,4228
28938,12466
28939,20141
28940,6322
28941,9787
28942,7878
28943,10935
28944,18888
28945,12860
28946,18334
28947,9305
28948,17500
28949,14871
28950,16953
28951,19565
28952,9835
28953,4749
28954,12718
28955,7987
28956,12309
28957,4590
28958,18175
28959,15635
28960,6363
28961,14541
28962,4054
28963,11761
28964,12843
28965,9018
28966,4893
28967,3463
28968,14978
28969,13744
28970,8186
28971,5423
28972,3579
28973,14662
28974,7577
28975,13603
28976,8190
28977,16364
28978,7886
28979,18817
28980,20156
28981,5136
28982,2861
28983,16613
28984,2933
28985,18882
28986,17110
28987,12103
28988,2899
28989,8540
28990,7259
28991,14904
28992,10188
28993,20076
28994,6120
28995,10552
28996,19712
28997,14735
28998,19717
28999,4256
29000,16816
29001,16973
29002,12310
29003,19008
29004,18886
29005,6309
29006,6231
29007,5893
29008,5062
29009,4030
29010,20515
29011,9575
29012,3991
29013,11895
29014,6550
29015,8812
29016,15908
29017,5844
29018,9209
29019,15296
29020,16956
29021,18363
29022,2909
29023,4521
